brand,lat,lon,name
LOW,37.4354388,-79.1261633,LOW
LOW,40.8261667,-72.997969,LOW
LOW,34.1895254,-118.3325076,LOW
LOW,34.3964099,-118.4609243,LOW
LOW,34.426601,-118.5404616,LOW
LOW,30.0598175,-95.4351998,LOW
LOW,32.47649,-99.693118,LOW
LOW,42.5142064,-83.6109275,LOW
LOW,30.2327453,-92.3604567,LOW
LOW,38.5372461,-91.0087008,LOW
LOW,39.1389202,-121.6473192,LOW
LOW,38.5218902,-89.9268574,LOW
LOW,38.3367184,-81.7155137,LOW
LOW,37.1510299,-80.5868755,LOW
LOW,33.229737,-97.5998002,LOW
LOW,41.3064242,-84.356804,LOW
LOW,37.237993,-81.2515696,LOW
LOW,40.2252124,-75.136494,LOW
LOW,33.1018455,-83.2464178,LOW
LOW,32.4325558,-97.7734377,LOW
LOW,39.8791071,-75.3947335,LOW
LOW,34.6165914,-92.4947168,LOW
LOW,40.1987159,-74.6345647,LOW
LOW,36.1303195,-94.1426302,LOW
LOW,35.1152347,-78.8827664,LOW Home Improvement
LOW,33.7099953,-116.2919055,LOW
LOW,36.2735791,-80.8409074,LOW
LOW,41.4530884,-75.6426761,LOW
LOW,42.209795,-73.8817765,LOW
LOW,41.542595,-83.5916987,LOW
LOW,43.6042764,-116.5971786,LOW
LOW,41.6726489,-86.8899822,LOW
LOW,37.6655845,-92.6458431,LOW
LOW,36.3372871,-94.1814314,LOW
LOW,36.0493142,-94.2062665,LOW
LOW,33.013643,-96.6102815,LOW
LOW,26.1614637,-97.6786259,LOW
LOW,33.5621222,-83.4804664,LOW
LOW,39.9471636,-86.3417793,LOW
LOW,37.1488289,-93.2611081,LOW
LOW,35.2036209,-84.8508029,LOW
LOW,32.2858338,-95.301479,LOW
LOW,40.3463152,-79.9490074,LOW
LOW,34.2844835,-81.5899257,LOW
LOW,43.6350044,-116.3507744,LOW
LOW,40.412758,-79.9016554,LOW
LOW,33.4614338,-112.3432737,LOW
LOW,34.1396595,-80.9416139,LOW
LOW,38.7774654,-93.7387505,LOW
LOW,39.9085401,-86.2234495,LOW
LOW,33.2451183,-84.2916048,LOW
LOW,33.3766903,-111.9309941,LOW
LOW,35.0653711,-80.7733805,LOW
LOW,32.4234412,-96.8367504,LOW
LOW,36.3518891,-82.2421449,LOW
LOW,27.4451387,-82.4615089,LOW
LOW,39.6253542,-106.0745631,LOW
LOW,35.2480947,-91.6843291,LOW
LOW,38.8179162,-90.8809489,LOW
LOW,33.2218876,-96.6386356,LOW
LOW,42.0989589,-76.0045978,LOW
LOW,27.9236718,-97.17954,LOW
LOW,39.6134392,-119.2108416,LOW
LOW,34.9410137,-82.2659421,LOW
LOW,26.4291139,-81.7857622,LOW
LOW,28.0282465,-82.5463932,LOW
LOW,40.6149065,-79.1893322,LOW
LOW,36.5743078,-94.7662227,LOW
LOW,27.7009468,-97.3614385,LOW
LOW,41.0764671,-85.1995823,LOW
LOW,33.3885915,-111.7209151,LOW
LOW,32.8814512,-111.7251931,LOW
LOW,38.9202519,-76.9554368,LOW
LOW,32.6206975,-83.6707592,LOW
LOW,38.2080974,-85.2665665,LOW
LOW,30.0411736,-95.2528957,LOW
LOW,32.942073,-96.6966949,LOW
LOW,27.07109,-82.4208877,LOW
LOW,39.2104606,-85.8815035,LOW
LOW,42.5830582,-83.8765501,LOW
LOW,40.7783503,-82.588141,LOW
LOW,40.9918799,-74.334497,LOW
LOW,35.6687923,-88.8478523,LOW
LOW,40.4863019,-88.947009,LOW
LOW,33.5091072,-81.7095909,LOW
LOW,34.9253469,-120.4206109,LOW
LOW,39.9839969,-82.7829925,LOW
LOW,41.3142773,-73.0586971,LOW
LOW,29.0566776,-81.2975439,LOW
LOW,33.9087623,-81.2299758,LOW
LOW,43.2507298,-123.3587437,LOW
LOW,38.310216,-104.6234102,LOW
LOW,42.155875,-76.8747458,LOW
LOW,31.266602,-85.4489514,LOW
LOW,35.0270212,-79.0576515,LOW
LOW,30.167497,-81.6043584,LOW
LOW,33.9782098,-81.1119203,LOW
LOW,32.4018413,-99.766848,LOW
LOW,40.5631645,-76.0084473,LOW
LOW,35.0330218,-80.9641187,LOW
LOW,33.2436356,-111.8429682,LOW
LOW,32.8798067,-97.0962337,LOW
LOW,42.8371846,-73.9392864,LOW
LOW,39.5302289,-119.7176116,LOW
LOW,40.5272641,-74.8525901,LOW
LOW,42.6258399,-82.9696043,LOW
LOW,29.0943317,-82.2462947,LOW
LOW,38.4131529,-81.811396,LOW
LOW,30.3919029,-86.4200307,LOW
LOW,35.8188924,-90.6747948,LOW
LOW,37.7220176,-87.1167487,LOW
LOW,42.7550672,-78.8495141,LOW
LOW,35.4799322,-81.2337317,LOW
LOW,35.702463,-81.2833745,LOW
LOW,41.5869975,-71.9961866,LOW
LOW,40.5839339,-83.0800506,LOW
LOW,41.1227937,-75.3765034,LOW
LOW,34.9834577,-81.2102742,LOW
LOW,45.1910768,-123.2125051,LOW
LOW,30.3878486,-87.063477,LOW
LOW,39.7599351,-75.129369,LOW
LOW,42.3450333,-77.6634574,LOW
LOW,31.1218133,-93.2748814,LOW
LOW,27.5016587,-81.488263,LOW
LOW,31.7073368,-89.1503699,LOW
LOW,38.9171866,-90.1686415,LOW
LOW,32.2030239,-82.3582252,LOW
LOW,40.3100082,-75.8615125,LOW
LOW,36.162887,-115.3360189,LOW
LOW,36.5490989,-82.500008,LOW
LOW,32.4408716,-93.7141065,LOW
LOW,36.1828481,-80.2721055,LOW
LOW,35.8918979,-94.9799139,LOW
LOW,32.0638168,-84.1998154,LOW
LOW,44.6318737,-123.0865479,LOW
LOW,28.0348136,-82.6444836,LOW
LOW,38.5553118,-90.2645422,LOW
LOW,47.7025413,-116.8011967,LOW
LOW,41.4605008,-81.8479103,LOW
LOW,30.222,-81.5885008,LOW
LOW,32.8970878,-97.240377,LOW
LOW,35.2601046,-81.1207341,LOW
LOW,39.1180758,-94.7404209,LOW
LOW,38.8107533,-94.4899915,LOW
LOW,38.3563747,-77.5186822,LOW
LOW,41.1399116,-81.6395738,LOW
LOW,30.4750948,-81.6396562,LOW
LOW,39.684746,-104.8680496,LOW
LOW,28.6556262,-81.3434827,LOW
LOW,30.1835412,-82.6738452,LOW
LOW,35.6709907,-80.8508303,LOW
LOW,30.7842775,-81.6450292,LOW
LOW,36.0586022,-95.8626105,LOW
LOW,42.5558518,-82.9020019,LOW
LOW,38.4364988,-90.3864145,LOW
LOW,42.6323032,-83.1291496,LOW
LOW,33.3675092,-91.0378329,LOW
LOW,33.5651711,-86.517703,LOW
LOW,35.2837739,-93.096943,LOW
LOW,43.5928175,-116.2821598,LOW
LOW,35.2553499,-81.0377136,LOW
LOW,42.9114841,-112.4598688,LOW
LOW,40.4141164,-74.1669068,LOW
LOW,35.8173974,-80.8797995,LOW
LOW,37.9713926,-120.368397,LOW
LOW,40.924814,-72.689488,LOW
LOW,44.7744898,-68.7249891,LOW
LOW,40.1546641,-75.8669796,LOW
LOW,31.727283,-106.3053136,LOW
LOW,40.3987662,-82.4513817,LOW
LOW,28.1890282,-82.4624366,LOW
LOW,35.4529803,-79.1342889,LOW
LOW,35.8778533,-83.5750939,LOW
LOW,35.0992672,-77.0886852,LOW
LOW,39.9899152,-74.1741265,LOW
LOW,38.2191132,-104.6468988,LOW
LOW,34.9140113,-88.5075343,LOW
LOW,30.3159465,-82.9689198,LOW
LOW,42.8860759,-70.8729928,LOW
LOW,34.4898924,-89.029117,LOW
LOW,35.354135,-83.2029125,LOW
LOW,42.3653256,-122.8594948,LOW
LOW,31.9821188,-81.141402,LOW
LOW,36.6264844,-82.1454337,LOW
LOW,36.71063,-81.9320446,LOW
LOW,35.1213476,-81.0872645,LOW
LOW,41.2654726,-111.9676497,LOW
LOW,34.0035992,-96.4089768,LOW
LOW,31.4426419,-83.5456811,LOW
LOW,26.0333521,-80.359358,LOW
LOW,35.0982252,-84.0191689,LOW
LOW,41.7255682,-85.9782142,LOW
LOW,40.7513852,-96.6386457,LOW
LOW,40.7094587,-76.1895368,LOW
LOW,38.2278687,-84.5322639,LOW
LOW,36.2843622,-88.3049188,LOW
LOW,46.619633,-112.0139328,LOW
LOW,38.453539,-121.4037211,LOW
LOW,40.7402625,-111.8977005,LOW
LOW,28.3877178,-81.2480822,LOW
LOW,27.3197005,-80.3773555,LOW
LOW,39.7210333,-91.3991154,LOW
LOW,39.0119062,-94.7753474,LOW
LOW,40.6946186,-74.2551672,LOW
LOW,33.9754674,-78.3995007,LOW
LOW,36.0479115,-86.7119425,LOW
LOW,39.6972942,-74.2711925,LOW
LOW,44.0949046,-69.1423934,LOW
LOW,39.7771802,-86.2663182,LOW
LOW,36.9716957,-84.099435,LOW
LOW,42.4969601,-78.6883342,LOW
LOW,42.5005639,-75.5309185,LOW
LOW,26.1912892,-98.2023815,LOW
LOW,39.4077075,-76.7913813,LOW
LOW,40.1301919,-74.2195779,LOW
LOW,30.1981995,-85.8201393,LOW
LOW,33.6948068,-117.3379207,LOW
LOW,30.1877408,-85.6552546,LOW
LOW,41.113906,-77.477036,LOW
LOW,39.2675435,-80.2843568,LOW
LOW,40.0724577,-80.8789784,LOW
LOW,34.9682546,-89.8418334,LOW
LOW,40.9119523,-74.0517598,LOW
LOW,41.0317739,-80.6330224,LOW
LOW,35.7677041,-83.9908698,LOW
LOW,35.7524667,-81.3339445,LOW
LOW,40.0812065,-75.0241438,LOW
LOW,38.4109841,-82.5288691,LOW
LOW,37.2963529,-83.2178336,LOW
LOW,39.9320661,-91.3206484,LOW
LOW,36.6921748,-80.8744429,LOW
LOW,36.3841157,-81.4807723,LOW
LOW,36.7367802,-78.9135143,LOW
LOW,36.672452,-76.9452844,LOW
LOW,32.9441602,-96.6106827,LOW
LOW,39.2279177,-83.6266756,LOW
LOW,34.2476871,-80.6422575,LOW
LOW,29.8103596,-95.4277374,LOW
LOW,33.1673975,-87.5545646,LOW
LOW,30.6979555,-86.1203551,LOW
LOW,42.6159213,-83.3078709,LOW
LOW,41.3720575,-83.1202251,LOW
LOW,43.1825481,-76.2455919,LOW
LOW,32.9417396,-97.1137822,LOW
LOW,32.341141,-90.0713558,LOW
LOW,40.1294357,-84.6208836,LOW
LOW,38.3101291,-88.962068,LOW
LOW,34.4348686,-103.1946679,LOW
LOW,36.6271411,-88.3210354,LOW
LOW,37.7283327,-84.2858483,LOW
LOW,35.0412848,-85.6785523,LOW
LOW,36.7214499,-88.6239508,LOW
LOW,40.0326042,-85.9915393,LOW
LOW,37.8585078,-87.5634812,LOW
LOW,38.0029057,-85.7040303,LOW
LOW,43.0760789,-88.0631702,LOW
LOW,38.790548,-90.6940959,LOW
LOW,31.2027311,-81.4799536,LOW
LOW,36.6916242,-79.9042514,LOW
LOW,38.7888667,-90.5303064,LOW
LOW,42.9179462,-87.9531313,LOW
LOW,47.1575469,-122.2852961,LOW
LOW,33.0576409,-97.0151383,LOW
LOW,42.6594741,-83.4547574,LOW
LOW,34.0944664,-84.2821998,LOW
LOW,39.8814304,-83.0039636,LOW
LOW,40.7725273,-85.1637267,LOW
LOW,41.2301945,-80.4525124,LOW
LOW,41.2690301,-85.8566199,LOW
LOW,41.3633031,-86.3216771,LOW
LOW,38.1918046,-83.4823057,LOW
LOW,39.6046989,-75.9491714,LOW
LOW,35.6539164,-80.4605448,LOW
LOW,39.8360915,-75.802103,LOW
LOW,44.1160803,-70.2361351,LOW
LOW,32.8917792,-96.4677312,LOW
LOW,36.9999251,-85.9306122,LOW
LOW,38.737625,-90.1389737,LOW
LOW,37.3654447,-81.0504084,LOW
LOW,37.0023662,-93.2235036,LOW
LOW,36.9113241,-93.8975408,LOW
LOW,36.8395173,-94.3892956,LOW
LOW,33.9289762,-116.9910043,
LOW,30.529765,-92.0695729,LOW
LOW,35.4693478,-80.5870528,LOW
LOW,33.7125093,-112.2676847,LOW
LOW,43.4642829,-76.4732082,LOW
LOW,35.2766928,-106.6588889,LOW
LOW,35.4257139,-80.6125244,LOW
LOW,34.163844,-117.337463,LOW
LOW,33.6987496,-84.1699726,LOW
LOW,41.6593095,-72.7204972,LOW
LOW,38.9558219,-94.6651718,LOW
LOW,35.8735889,-88.7462594,LOW
LOW,37.3454785,-79.231937,LOW
LOW,39.702134,-86.085588,LOW
LOW,35.202574,-106.6509212,LOW
LOW,34.3117707,-89.9094825,LOW
LOW,30.0686707,-99.1185688,LOW
LOW,36.0133974,-106.0669704,LOW
LOW,38.1560283,-92.6012394,LOW
LOW,36.2885354,-95.6314076,LOW
LOW,37.6330544,-77.4531766,LOW
LOW,29.2605859,-81.1070416,LOW
LOW,35.2796678,-81.5335721,LOW
LOW,38.117278,-121.3096286,LOW
LOW,36.720144,-121.6480096,LOW
LOW,37.0661421,-84.6236605,LOW
LOW,27.9353049,-82.2626553,LOW
LOW,30.0020023,-90.1634278,LOW
LOW,36.1562396,-115.2036605,LOW
LOW,27.0064264,-82.128492,LOW
LOW,46.2196449,-119.2213506,LOW
LOW,42.4494633,-75.0203505,LOW
LOW,30.9061275,-94.0189376,LOW
LOW,30.1391735,-96.3981334,LOW
LOW,34.0318278,-117.6300789,LOW
LOW,34.0136982,-117.7401616,LOW
LOW,30.8004145,-83.2979192,LOW Distribution
LOW,35.3304262,-82.451135,LOW
LOW,39.9745487,-82.9049524,LOW
LOW,35.3450906,-80.1662162,LOW
LOW,36.2466395,-86.7616537,LOW
LOW,39.9203877,-82.8302846,LOW
LOW,27.5614183,-99.4998469,LOW
LOW,29.8968645,-90.0589245,LOW
LOW,42.5224954,-83.0268018,LOW
LOW,36.1932706,-86.619804,LOW
LOW,34.6891999,-82.9846686,LOW
LOW,31.087214,-97.7222005,LOW
LOW,36.1734657,-94.1775267,LOW
LOW,37.0057757,-121.5545689,LOW
LOW,31.2054873,-85.4244798,LOW
LOW,30.8396828,-83.9465977,LOW
LOW,46.5643986,-120.4941237,LOW
LOW,41.0401643,-81.6946714,LOW
LOW,43.03159,-82.4521949,LOW
LOW,39.9775891,-75.2216178,LOW
LOW,36.133571,-86.9060332,LOW
LOW,34.7832549,-77.4015108,LOW
LOW,36.0095368,-84.0178435,LOW
LOW,32.4627076,-86.4014726,LOW
LOW,35.3393232,-81.8955854,LOW
LOW,30.6045843,-98.2690416,LOW
LOW,36.9711932,-120.081984,LOW
LOW,32.5081008,-86.2173265,LOW
LOW,34.1925553,-118.9406043,LOW
LOW,43.0905126,-75.3209404,LOW
LOW,43.8384186,-70.4491422,LOW
LOW,29.8644953,-81.3256797,LOW
LOW,47.0498182,-122.8311973,LOW
LOW,29.4912678,-98.433791,LOW
LOW,37.24801,-77.3650445,LOW
LOW,36.4885943,-86.8841584,LOW
LOW,35.0121935,-80.5618675,LOW
LOW,29.657212,-81.6728663,LOW
LOW,28.0546704,-81.8191925,LOW
LOW,27.0421591,-82.2283415,LOW
LOW,21.3156449,-157.8728308,LOW
LOW,32.3286145,-96.1141805,LOW
LOW,32.9381078,-80.1430823,LOW
LOW,33.7107659,-112.109645,LOW
LOW,25.9520472,-97.5106792,LOW
LOW,41.4756156,-87.3180118,LOW
LOW,38.3272332,-85.7575685,LOW
LOW,33.3596355,-86.7753082,LOW
LOW,29.5956428,-98.2804702,LOW
LOW,35.5173,-78.3142121,LOW Home Improvement
LOW,35.0348482,-85.1494757,LOW
LOW,21.3983842,-158.0089445,LOW
LOW,26.5128619,-80.0756812,LOW
LOW,35.1472519,-89.9103006,LOW
LOW,39.7740862,-93.5434634,LOW
LOW,35.2591103,-77.6500745,LOW
LOW,37.131734,-93.4612542,LOW
LOW,37.5785275,-97.2787055,LOW
LOW,35.345856,-80.8559815,LOW
LOW,33.6343715,-111.9178926,LOW
LOW,34.9597628,-80.7584399,LOW
LOW,47.1056995,-119.2560999,LOW
LOW,35.9504272,-85.0273079,LOW
LOW,40.2170576,-85.4380615,LOW
LOW,27.3359708,-82.4543316,LOW
LOW,34.1892075,-97.1623034,LOW
LOW,37.3502951,-87.4882794,LOW
LOW,33.2310254,-86.8050222,LOW
LOW,41.4219171,-81.5072575,LOW
LOW,42.1809092,-88.3389259,LOW
LOW,40.2256721,-75.6579777,LOW
LOW,41.4584175,-74.3734463,LOW
LOW,34.1097524,-117.6824223,LOW
LOW,33.6105122,-86.8037035,LOW
LOW,34.2046994,-82.1885363,LOW
LOW,36.0545183,-89.4002571,LOW
LOW,40.041318,-79.0725077,LOW
LOW,36.2036156,-83.3323807,LOW
LOW,29.529484,-95.8063978,LOW
LOW,34.5455489,-114.3523946,LOW
LOW,36.1798922,-86.5146967,LOW
LOW,30.8946652,-102.8928685,LOW
LOW,32.4101676,-93.8007593,LOW
LOW,35.9878725,-86.5527064,LOW
LOW,43.2140907,-77.7127985,LOW
LOW,34.7875065,-92.2177667,LOW
LOW,41.5140737,-87.4688727,LOW
LOW,37.8261729,-82.8213801,LOW
LOW,32.8827189,-83.7624716,LOW
LOW,30.6198375,-81.5182905,LOW
LOW,36.4847317,-80.6163665,LOW
LOW,33.9722203,-117.5472524,LOW
LOW,36.4131465,-79.9393465,LOW
LOW,34.1568392,-86.8406188,LOW
LOW,28.8236755,-81.7985081,LOW
LOW,33.4319254,-84.1807536,LOW
LOW,33.5497292,-84.2795589,LOW
LOW,40.1902194,-80.2240119,LOW
LOW,34.6631209,-86.4871596,LOW
LOW,33.8846598,-84.0124914,LOW
LOW,40.9597944,-73.8563204,LOW
LOW,33.9972855,-85.9968295,LOW
LOW,32.4014408,-90.1391096,LOW
LOW,46.6958515,-67.9990382,LOW
LOW,35.5632481,-77.4089701,LOW
LOW,38.3706693,-120.8031452,LOW
LOW,33.4208048,-86.6797473,LOW
LOW,33.3079302,-111.8923106,LOW
LOW,31.6534837,-94.6595494,LOW
LOW,32.4929683,-92.0597923,LOW
LOW,34.2734564,-85.2344756,LOW
LOW,37.7309106,-97.4604029,LOW
LOW,29.0419739,-95.4566567,LOW
LOW,36.4136649,-89.0676845,LOW
LOW,40.2965651,-74.0567572,LOW
LOW,34.7924557,-84.9598343,LOW
LOW,36.2789531,-86.711685,LOW
LOW,31.9009887,-106.4387763,LOW
LOW,34.9793224,-78.9624534,LOW
LOW,33.639689,-84.0194605,LOW
LOW,35.1090615,-92.4434765,LOW
LOW,31.195503,-82.3251775,LOW
LOW,36.139643,-95.9196514,LOW
LOW,34.6212253,-98.4470061,LOW
LOW,37.3398445,-85.3636441,LOW
LOW,39.6385005,-75.6572495,LOW
LOW,34.6599267,-84.4868843,LOW
LOW,36.3441447,-82.4076025,LOW
LOW,39.0386759,-94.642475,LOW
LOW,29.5446895,-98.365637,LOW
LOW,32.55032,-83.6942245,LOW
LOW,31.7772981,-85.941834,LOW
LOW,35.5531728,-88.8119037,LOW
LOW,42.4475561,-82.9311225,LOW
LOW,34.7445089,-92.4094027,LOW
LOW,45.0226239,-84.6952277,LOW
LOW,41.2935324,-73.8238034,LOW
LOW,40.8169724,-74.4721,LOW
LOW,39.7605425,-86.3826511,LOW
LOW,31.484934,-82.845203,LOW
LOW,35.9802743,-85.040571,LOW
LOW,36.5754463,-87.30507,LOW
LOW,36.3780821,-79.6626459,LOW
LOW,38.2103593,-90.4081943,LOW
LOW,34.2070938,-91.9736402,LOW
LOW,31.3539509,-89.2378469,LOW
LOW,32.5462267,-92.6272167,LOW
LOW,33.814321,-116.4899505,LOW
LOW,32.354098,-88.6796831,LOW
LOW,41.0333186,-78.3970364,LOW
LOW,35.2920382,-80.7422718,LOW
LOW,38.7347748,-82.862711,LOW
LOW,34.8872046,-92.1044429,LOW
LOW,37.059951,-81.749649,LOW
LOW,36.3570135,-119.3296876,LOW Garden Center
LOW,36.3577547,-119.3296596,LOW
LOW,32.2731416,-81.2310341,LOW
LOW,40.5352162,-85.6768559,LOW
LOW,35.767612,-95.3304763,LOW
LOW,36.9572156,-81.1024362,LOW
LOW,33.2211203,-96.7341845,LOW
LOW,41.1094554,-74.0240482,LOW
LOW,36.0274968,-83.8765937,LOW
LOW,42.292333,-71.7728607,LOW
LOW,31.2581256,-90.4774418,LOW
LOW,29.6879447,-95.4564101,LOW
LOW,36.0311923,-80.264487,LOW
LOW,33.4323592,-84.1816352,LOW
LOW,37.0521868,-88.5715481,LOW
LOW,37.0724492,-88.691986,LOW
LOW,36.2426049,-115.1158396,LOW
LOW,36.061712,-90.5161284,LOW
LOW,36.3554991,-92.3351006,LOW
LOW,40.0531496,-80.7274804,LOW
LOW,39.7353501,-75.0423071,LOW
LOW,36.1303308,-83.4668145,LOW
LOW,35.0517743,-89.6900038,LOW
LOW,36.0971711,-115.2939743,LOW
LOW,32.2921377,-90.2723113,LOW
LOW,33.5020387,-81.9615294,LOW
LOW,40.0136395,-105.0999818,LOW
LOW,28.1516579,-82.7427122,LOW
LOW,39.9653143,-76.7648707,LOW
LOW,29.7351374,-95.5915095,LOW
LOW,29.6110038,-90.7484134,LOW
LOW,40.3552012,-74.3088824,LOW
LOW,30.0868831,-81.472516,LOW
LOW,34.366016,-80.0637943,LOW
LOW,30.4434356,-91.0227769,LOW
LOW,39.407662,-87.4124835,LOW
LOW,28.191383,-82.5933395,LOW
LOW,35.1226082,-114.5791286,LOW
LOW,34.6638495,-79.0037197,LOW
LOW,40.1882546,-87.6316015,LOW
LOW,36.315706,-86.5943745,LOW
LOW,40.3727905,-75.9283731,LOW
LOW,30.3688901,-87.6800345,LOW
LOW,30.6796854,-97.6649814,LOW
LOW,35.9310284,-89.868178,LOW
LOW,32.9655163,-96.3464034,LOW
LOW,30.3158175,-81.7342129,LOW
LOW,38.7463744,-90.4263446,LOW
LOW,40.9050509,-74.1337271,LOW
LOW,43.2140907,-77.7127026,LOW
LOW,33.7594903,-84.346118,LOW
LOW,28.8681346,-82.009446,LOW
LOW,39.1831141,-94.5737929,LOW
LOW,41.8085911,-72.5541036,LOW
LOW,37.2958562,-89.5829465,LOW
LOW,40.5504827,-74.2936021,LOW
LOW,34.24781,-80.646738,LOW
BBY,40.092596,-75.395509,BBY
BBY,28.5567818,-81.2048873,BBY
BBY,32.8067137,-97.4280056,BBY
BBY,34.2234236,-119.157271,BBY
BBY,34.0163197,-118.4072292,BBY
BBY,29.1638312,-82.1681069,BBY
BBY,47.7092276,-122.324837,BBY
BBY,39.5575986,-104.8753577,BBY
BBY,45.0162252,-93.1678252,BBY
BBY,44.4816009,-88.0697678,BBY
BBY,33.726749,-116.4044416,BBY
BBY,33.683832,-96.6098183,BBY
BBY,32.311407,-106.7512987,BBY
BBY,34.1510562,-118.0803546,BBY
BBY,39.2941784,-84.3062314,BBY
BBY,40.1885034,-74.8656335,BBY
BBY,34.741581,-86.6640588,BBY
BBY,38.8360311,-77.0497203,BBY
BBY,42.68997,-73.8502802,BBY
BBY,40.9661952,-74.0754219,BBY
BBY,41.6913227,-91.5979366,BBY
BBY,28.4911387,-81.4311893,BBY
BBY,40.7442584,-73.602036,BBY
BBY,42.1950716,-71.7761785,BBY
BBY,43.2091886,-77.7066625,BBY
BBY,42.4033877,-71.0681676,BBY
BBY,43.1296362,-89.298803,BBY
BBY,39.4541379,-74.6301061,BBY
BBY,35.9017882,-78.936911,BBY
BBY,42.2277907,-88.3147537,BBY
BBY,26.2394592,-80.2558372,BBY
BBY,37.7217688,-97.2466009,BBY
BBY,30.3869985,-86.4239557,BBY
BBY,28.0798326,-80.6550539,BBY
BBY,34.1909141,-79.8331725,BBY
BBY,30.3883743,-97.7412417,BBY
BBY,35.8377872,-78.67584,BBY
BBY,39.0977473,-77.5282246,BBY
BBY,40.7426455,-73.9926972,BBY
BBY,33.1955978,-87.5274823,BBY
BBY,28.4547222,-82.632791,BBY
BBY,42.4454978,-96.3454,BBY
BBY,41.4150567,-81.9120831,BBY
BBY,42.2710645,-88.981888,BBY
BBY,39.7594902,-89.7083008,BBY
BBY,38.774429,-77.1696077,BBY
BBY,38.9303119,-94.4074059,BBY
BBY,32.0032308,-81.1252784,BBY
BBY,41.8669773,-87.6414266,BBY
BBY,38.9292733,-77.0335066,BBY
BBY,26.3710473,-80.2008567,BBY
BBY,27.9673244,-82.7266194,BBY
BBY,27.8373034,-82.6817428,BBY
BBY,27.2369879,-80.2672693,BBY
BBY,33.6008229,-111.9762826,BBY Outlet
BBY,31.5295645,-110.2592998,BBY
BBY,43.0944694,-70.7988898,BBY
BBY,28.2364766,-81.641584,BBY
BBY,42.3533434,-122.8682982,BBY
BBY,39.6295759,-86.1193783,BBY
BBY,33.2142118,-96.6400921,BBY
BBY,33.0379973,-80.1613105,BBY
BBY,28.5231131,-81.581118,BBY
BBY,41.9546655,-87.8077395,BBY
BBY,48.1502912,-122.1922144,BBY
BBY,48.4507513,-122.3398138,BBY
BBY,35.1569679,-79.4197833,BBY
BBY,42.5436731,-83.7835944,BBY
BBY,37.3490599,-79.1890046,BBY
BBY,40.139835,-82.9824655,BBY
BBY,40.6910893,-80.1048701,BBY
BBY,40.5596375,-74.3074333,BBY
BBY,41.9124807,-87.6544869,BBY
BBY,34.2372714,-84.4612175,BBY
BBY,41.7935651,-71.3221727,BBY
BBY,40.9922534,-74.3120227,BBY
BBY,35.7010015,-81.3099218,BBY
BBY,40.734314,-73.9900649,BBY
BBY,38.0227508,-84.4195137,BBY
BBY,40.9347208,-98.3815211,BBY
BBY,40.247743,-77.0064713,BBY
BBY,35.1040209,-80.983714,BBY
BBY,40.779721,-73.9556314,BBY
BBY,31.3221614,-89.3581419,BBY
BBY,40.1537343,-105.0965907,BBY
BBY,29.698391,-95.2939239,BBY
BBY,30.4773226,-87.206709,BBY
BBY,37.9994125,-121.3143732,BBY
BBY,37.2992107,-79.9595124,BBY
BBY,40.9035264,-74.5502915,BBY
BBY,26.1471766,-80.3126866,BBY
BBY,44.3089411,-69.8068983,BBY
BBY,43.6341705,-70.3365511,BBY
BBY,37.1506548,-93.2572594,BBY
BBY,42.8470138,-106.2655328,BBY
BBY,35.7621914,-78.7397381,BBY
BBY,40.7328528,-73.8632758,BBY
BBY,39.6977111,-104.827601,BBY
BBY,40.8024916,-74.3605628,BBY
BBY,38.6724996,-121.7262304,BBY
BBY,40.3947191,-86.8533162,BBY
BBY,42.4412672,-83.4373343,BBY
BBY,26.5846438,-81.8698576,BBY
BBY,27.3839681,-82.4579504,BBY
BBY,42.2369109,-87.9429526,BBY
BBY,34.0706087,-83.9837633,BBY
BBY,38.2968319,-76.5102042,BBY
BBY,41.5979428,-93.7605824,BBY
BBY,43.0708086,-76.173211,BBY
BBY,27.463591,-82.578082,BBY
BBY,42.482134,-76.4910459,BBY
BBY,36.7733854,-76.2307217,BBY
BBY,33.9844658,-118.394923,BBY
BBY,28.3407799,-81.4219422,BBY
BBY,26.0063313,-80.3008355,BBY
BBY,26.0924257,-80.2476289,BBY
BBY,26.8403566,-80.0912719,BBY
BBY,26.2213582,-81.7738926,BBY
BBY,29.0444469,-95.4570049,BBY
BBY,40.3348524,-79.9446864,BBY
BBY,25.7340766,-80.3199008,BBY
BBY,33.4192291,-86.6856597,BBY
BBY,43.5134355,-96.755712,BBY
BBY,38.1399841,-85.6810853,BBY
BBY,36.063803,-95.8607914,BBY
BBY,40.7410288,-73.2370598,BBY
BBY,30.050059,-95.432333,BBY
BBY,40.6575087,-75.285724,BBY
BBY,39.1891955,-75.5379655,BBY
BBY,37.9784258,-87.4752036,BBY
BBY,40.4607904,-75.3716752,BBY
BBY,31.3094744,-94.7232898,BBY
BBY,39.839952,-86.246187,BBY
BBY,39.4301235,-75.0393094,BBY
BBY,40.4105004,-74.1436534,BBY
BBY,43.0585019,-89.5055903,BBY
BBY,30.1985459,-81.7381383,BBY
BBY,43.4774898,-111.9871554,BBY
BBY,42.7005848,-87.8555554,BBY
BBY,34.182498,-118.8743163,BBY
BBY,29.6115905,-90.7509333,BBY
BBY,29.7874028,-95.7243074,BBY
BBY,26.1006589,-80.1283192,BBY
